,lat,lon
2087,48.2725352,16.397818599999997
2088,48.2724891,16.397875199999998
2089,48.2718163,16.398672400000002
2090,48.2718163,16.398672400000002
2091,48.2714783,16.3990984
2092,48.2714783,16.3990984
2093,48.2709766,16.399737
2094,48.2709766,16.399737
2095,48.2708024,16.3999554
2096,48.270627600000005,16.4001746
2097,48.270627600000005,16.4001746
2098,48.2699964,16.400965099999997
2099,48.2698299,16.401174599999997
2100,48.2698299,16.401174599999997
2101,48.2698299,16.401174599999997
2102,48.26966229999999,16.401383499999998
2103,48.26966229999999,16.401383499999998
2104,48.2682609,16.4030886
2105,48.268204600000004,16.4031571
2106,48.268204600000004,16.4031571
2107,48.2678631,16.4035725
2108,48.2678631,16.4035725
2109,48.2677125,16.403756400000002
2110,48.2675477,16.4039481
2111,48.2674467,16.4040608
2112,48.267416299999994,16.404094699999998
2113,48.2673148,16.4041945
2114,48.267219299999994,16.4042831
2115,48.267219299999994,16.4042831
2116,48.2670435,16.404432699999997
2117,48.2667881,16.404654500000003
2118,48.2666024,16.4047832
2119,48.2663905,16.4049148
2120,48.2661838,16.4050381
2121,48.2659258,16.4051869
2122,48.265721299999996,16.4053103
2123,48.265721299999996,16.4053103
2124,48.265257399999996,16.4055762
2125,48.265142499999996,16.4056419
2126,48.2649561,16.4057488
2127,48.26480720000001,16.4058314
2128,48.2646224,16.4059244
2129,48.2644815,16.4059897
2130,48.264345500000005,16.406045499999998
2131,48.2642121,16.4060943
2132,48.2640648,16.4061381
2133,48.2639175,16.4061758
2134,48.2637564,16.4062044
2135,48.2635114,16.4062385
2136,48.2634314,16.4062445
2137,48.2632075,16.4062466
2138,48.263117,16.406244400000002
2139,48.2629929,16.4062326
2140,48.262871399999995,16.406218099999997
2141,48.262757799999996,16.4062019
2142,48.2625356,16.4061486
2143,48.2623021,16.4060772
2144,48.2621468,16.406017000000002
2145,48.2619944,16.405948600000002
2146,48.261726700000004,16.4058081
2147,48.261726700000004,16.4058081
2148,48.261557200000006,16.4057057
2149,48.261394,16.4055996
2150,48.261087100000005,16.4053611
2151,48.2607722,16.405074300000003
2152,48.2605529,16.4048485
2153,48.2600664,16.4042813
2154,48.2597902,16.4039401
2155,48.259593,16.4036961
2156,48.2594328,16.403497899999998
2157,48.2593238,16.403363
2158,48.259223799999994,16.403245300000002
2159,48.259223799999994,16.403245300000002
2160,48.25912460000001,16.403126399999998
2161,48.25891970000001,16.4028794
2162,48.258767299999995,16.4026915
2163,48.258767299999995,16.4026915
2164,48.258517,16.4023812
2165,48.258517,16.4023812
2166,48.2583511,16.402183100000002
2167,48.258086299999995,16.401843
2168,48.258086299999995,16.401843
2169,48.257797700000005,16.401487200000002
2170,48.2577846,16.4014713
2171,48.2575305,16.4011638
2172,48.2575305,16.4011638
2173,48.257255900000004,16.4008411
2174,48.257132,16.4007084
2175,48.256865399999995,16.4004525
2176,48.256865399999995,16.4004525
2177,48.256730100000006,16.4003226
2178,48.2565369,16.400164999999998
2179,48.2563544,16.400016
2180,48.25598,16.399740400000002
2181,48.2557689,16.3996034
2182,48.2557689,16.3996034
2183,48.255461499999996,16.3994092
2184,48.2553241,16.3993251
2185,48.255202600000004,16.3992589
2186,48.255015,16.399165099999998
2187,48.2548653,16.3990969
2188,48.254608600000005,16.3989896
2189,48.2544938,16.3989434
2190,48.2544938,16.3989434
2191,48.254211,16.3988324
2192,48.253882399999995,16.3986907
2193,48.253882399999995,16.3986907
2194,48.2536471,16.3985983
2195,48.2535029,16.3985417
2196,48.2534366,16.3985155
2197,48.253034899999996,16.3983594
2198,48.252739899999995,16.3982373
2199,48.252739899999995,16.3982373
2200,48.2522756,16.3980494
2201,48.2520378,16.3979548
2202,48.2520378,16.3979548
2203,48.2518555,16.397878
2204,48.2518555,16.397878
2205,48.251411700000006,16.3977057
2206,48.2513174,16.397668900000003
2207,48.2513174,16.397668900000003
2208,48.2509724,16.3975306
2209,48.2508124,16.3974695
2210,48.2506817,16.3974141
2211,48.2506817,16.3974141
2212,48.2504551,16.3973223
2213,48.2504551,16.3973223
2214,48.249659799999996,16.3970052
2215,48.249659799999996,16.3970052
2216,48.24943029999999,16.3969055
2217,48.24943029999999,16.3969055
2218,48.249342600000006,16.3968687
2219,48.249155,16.3967797
2220,48.2490299,16.3967204
2221,48.2489674,16.396689000000002
2222,48.2486799,16.396531699999997
2223,48.2484486,16.3963865
2224,48.2481083,16.396149400000002
2225,48.2481083,16.396149400000002
2226,48.247738299999995,16.3958571
2227,48.247354200000004,16.3954944
2228,48.2471803,16.3953252
2229,48.247149900000004,16.3952928
2230,48.2470174,16.3951497
2231,48.2467794,16.394869
2232,48.246576700000006,16.3946298
2233,48.246576700000006,16.3946298
2234,48.246470200000005,16.3944861
2235,48.2463637,16.3943402
2236,48.2462895,16.3942349
2237,48.246216100000005,16.3941262
2238,48.2461035,16.3939566
2239,48.2459271,16.393674599999997
2240,48.2457927,16.3934456
2241,48.2457927,16.3934456
2242,48.245694799999995,16.3932742
2243,48.245476200000006,16.3928492
2244,48.2452169,16.3922837
2245,48.244769,16.391307
2246,48.244769,16.391307
2247,48.244386999999996,16.3904907
2248,48.24423779999999,16.3901827
2249,48.2437935,16.389203
2250,48.2429286,16.387369500000002
2251,48.2429286,16.387369500000002
2252,48.242912100000005,16.3873345
2253,48.242912100000005,16.3873345
2254,48.2425122,16.3864868
2255,48.2419762,16.3853541
2256,48.2419762,16.3853541
2257,48.241710299999994,16.3847905
2258,48.2416226,16.3846012
2259,48.24151,16.384375199999997
2260,48.2414611,16.3842855
2261,48.2414092,16.384192499999997
2262,48.2414092,16.384192499999997
2263,48.2413041,16.384017
2264,48.2412053,16.3838623
2265,48.241055700000004,16.3836617
2266,48.2409729,16.383551999999998
2267,48.2409729,16.383551999999998
2268,48.2408354,16.3833815
2269,48.2406758,16.383203299999998
2270,48.2406758,16.383203299999998
2271,48.2405903,16.3831162
2272,48.2404795,16.383010000000002
2273,48.240348700000006,16.3828923
2274,48.240348700000006,16.3828923
2275,48.2402421,16.3828006
2276,48.2398655,16.3825331
2277,48.2398655,16.3825331
2278,48.2395563,16.382369
2279,48.2394146,16.3823046
2280,48.2392718,16.382251
2281,48.2390554,16.3821813
2282,48.2390554,16.3821813
2283,48.238845899999994,16.3821282
2284,48.2386128,16.382075099999998
2285,48.2386128,16.382075099999998
2286,48.23835510000001,16.3820249
2287,48.2383006,16.382017
2288,48.2383006,16.382017
2289,48.2379641,16.3819796
2290,48.2379641,16.3819796
2291,48.2375646,16.3819761
2292,48.2375646,16.3819761
2293,48.2375646,16.3819761
2294,48.2371834,16.3820196
2295,48.236943100000005,16.3820686
2296,48.2367079,16.3821345
2297,48.2365675,16.382182099999998
2298,48.2365675,16.382182099999998
2299,48.236427,16.382236900000002
2300,48.236291200000004,16.3822935
2301,48.2361554,16.3823582
2302,48.2360444,16.3824132
2303,48.235932700000006,16.3824773
2304,48.235926,16.3824812
2305,48.235926,16.3824812
2306,48.2357177,16.3826098
2307,48.2357177,16.3826098
2308,48.235685,16.3826323
2309,48.2356666,16.3826467
2310,48.2354061,16.3828386
2311,48.2351881,16.3830186
2312,48.234905600000005,16.383284099999997
2313,48.234905600000005,16.383284099999997
2314,48.2346964,16.383502
2315,48.2346377,16.3835651
2316,48.2340559,16.3842208
2317,48.2340318,16.3842473
2318,48.2340318,16.3842473
2319,48.2340318,16.3842473
2320,48.233804799999994,16.3845134
2321,48.233493599999996,16.3848774
2322,48.2329388,16.3855179
2323,48.23287929999999,16.3855866
2324,48.23287929999999,16.3855866
2325,48.2317539,16.3868737
2326,48.231358,16.3873133
2327,48.2312259,16.38746
2328,48.2311511,16.387545000000003
2329,48.2311206,16.3875777
2330,48.2311206,16.3875777
2331,48.2311206,16.3875777
2332,48.23084,16.3879029
2333,48.23058220000001,16.3881955
2334,48.230327100000004,16.388458800000002
2335,48.230327100000004,16.388458800000002
2336,48.23003320000001,16.3887206
2337,48.2298092,16.388920199999998
2338,48.2295099,16.3891506
2339,48.2291314,16.389394699999997
2340,48.2291314,16.389394699999997
2341,48.2287167,16.3896163
2342,48.2282035,16.3898315
2343,48.2282035,16.3898315
2344,48.227793299999995,16.3899678
2345,48.2273261,16.3901231
2346,48.2269507,16.3902478
2347,48.2269507,16.3902478
2348,48.2264838,16.3903955
2349,48.226243700000005,16.3904742
2350,48.2260526,16.390536800000003
2351,48.2260526,16.390536800000003
2352,48.2257851,16.3906231
2353,48.2257851,16.3906231
2354,48.2257851,16.3906231
2355,48.2249401,16.3908955
2356,48.2246379,16.3909929
2357,48.2246379,16.3909929
2358,48.2241937,16.391142000000002
2359,48.2241937,16.391142000000002
2360,48.223631700000006,16.3913043
2361,48.223631700000006,16.3913043
2362,48.2234136,16.3913591
2363,48.2224333,16.3914943
2364,48.2224333,16.3914943
2365,48.2216467,16.391595600000002
2366,48.2213091,16.391639
2367,48.220774600000006,16.3917391
2368,48.220774600000006,16.3917391
2369,48.220357799999995,16.3918435
2370,48.220018100000004,16.3919286
2371,48.220018100000004,16.3919286
2372,48.2199451,16.391947599999998
2373,48.2199451,16.391947599999998
2374,48.2196494,16.3920246
2375,48.2190753,16.3921603
2376,48.2190753,16.3921603
2377,48.2189044,16.392187099999997
2378,48.2186091,16.3922335
2379,48.2184709,16.39224
2380,48.2183214,16.392231900000002
2381,48.218046,16.3922121
2382,48.2178925,16.3922005
2383,48.2178925,16.3922005
2384,48.217326,16.3921729
2385,48.217326,16.3921729
2386,48.217053799999995,16.3921628
2387,48.2168138,16.3921458
2388,48.216627,16.392142800000002
2389,48.2161865,16.3921807
2390,48.2161865,16.3921807
2391,48.215663799999994,16.392255
2392,48.2154997,16.3922964
2393,48.215402000000005,16.392326500000003
2394,48.215369200000005,16.3923366
2395,48.2152409,16.3923761
2396,48.2143157,16.3926476
2397,48.2143157,16.3926476
2398,48.2142808,16.3926576
2399,48.2142439,16.3926676
2400,48.2142439,16.3926676
2401,48.21407979999999,16.3927112
2402,48.213918400000004,16.3927333
2403,48.213739200000006,16.3927305
2404,48.213739200000006,16.3927305
2405,48.213589,16.392712699999997
2406,48.21349179999999,16.3926864
2407,48.2134112,16.3926645
2408,48.2132953,16.3926228
2409,48.2129205,16.392491500000002
2410,48.2129205,16.392491500000002
2411,48.212511600000006,16.3923496
2412,48.2124437,16.3923274
2413,48.2124437,16.3923274
2414,48.2123755,16.3922982
2415,48.2123064,16.3922715
2416,48.2122362,16.39224
2417,48.2121489,16.3921915
2418,48.2120604,16.392138199999998
2419,48.21196629999999,16.3920671
2420,48.211919200000004,16.3920286
2421,48.2118718,16.3919842
2422,48.211833399999996,16.391948199999998
2423,48.21179420000001,16.3919065
2424,48.2117533,16.3918644
2425,48.2117166,16.391823199999997
2426,48.2116799,16.391777599999998
2427,48.2116405,16.3917276
2428,48.2116405,16.3917276
2429,48.2115651,16.39163
2430,48.211496200000006,16.3915375
2431,48.2114221,16.391436300000002
2432,48.2112753,16.3912334
2433,48.211107899999995,16.391
2434,48.2109143,16.3907301
2435,48.2109143,16.3907301
2436,48.2101948,16.389720999999998
2437,48.2101239,16.3896205
2438,48.2101239,16.3896205
2439,48.2098854,16.3892882
2440,48.2097719,16.3891323
2441,48.2096906,16.3890344
2442,48.2096359,16.3889672
2443,48.2094204,16.3887024
2444,48.209320700000006,16.3885822
2445,48.20925820000001,16.3885026
2446,48.20925820000001,16.3885026
2447,48.2089282,16.388113699999998
2448,48.208681899999995,16.387786300000002
2449,48.2085735,16.387638199999998
2450,48.2084068,16.3874
2451,48.2081859,16.3870837
2452,48.2081859,16.3870837
2453,48.2079996,16.386825
2454,48.2079162,16.3867074
2455,48.2079162,16.3867074
2456,48.2078,16.3865441
2457,48.2078,16.3865441
2458,48.2075074,16.386145199999998
2459,48.2074097,16.386020600000002
2460,48.207366,16.3859684
2461,48.207366,16.3859684
2462,48.2073362,16.3859346
2463,48.2072144,16.3858072
2464,48.207118799999996,16.3857185
2465,48.207118799999996,16.3857185
2466,48.20706920000001,16.385676500000002
2467,48.206919799999994,16.3855625
2468,48.20644779999999,16.385216699999997
2469,48.2055704,16.384576000000003
2470,48.2055704,16.384576000000003
2471,48.20517279999999,16.3842856
2472,48.20503370000001,16.3841871
2473,48.2049437,16.384130499999998
2474,48.204925200000005,16.3841189
2475,48.204888399999994,16.3840983
2476,48.2047607,16.384027
2477,48.2047039,16.3839972
2478,48.2046547,16.3839736
2479,48.2046199,16.3839595
2480,48.20449,16.3839136
2481,48.20437020000001,16.3838826
2482,48.2043033,16.3838699
2483,48.204263899999994,16.3838625
2484,48.20415070000001,16.3838499
2485,48.20415070000001,16.3838499
2486,48.2040461,16.3838466
2487,48.2039298,16.3838573
2488,48.2039074,16.3838591
2489,48.203811,16.383877
2490,48.2033407,16.3839989
2491,48.2033407,16.3839989
2492,48.2030112,16.384088000000002
2493,48.2029729,16.3840989
2494,48.20271629999999,16.384166399999998
2495,48.20271629999999,16.384166399999998
2496,48.2023786,16.3842573
2497,48.2023331,16.3842696
2498,48.202077100000004,16.384339
2499,48.202077100000004,16.384339
2500,48.2020575,16.3843439
2501,48.2020575,16.3843439
2502,48.2020355,16.384349800000003
2503,48.2015378,16.3844828
2504,48.2015378,16.3844828
2505,48.201139500000004,16.3845887
2506,48.201139500000004,16.3845887
2507,48.1997777,16.3849655
2508,48.1997777,16.3849655
2509,48.1994159,16.385062400000002
2510,48.1994159,16.385062400000002
2511,48.1983977,16.3853351
2512,48.1979017,16.3854669
2513,48.1979017,16.3854669
2514,48.1974899,16.3855766
2515,48.19702589999999,16.385704500000003
2516,48.19684229999999,16.385747400000003
2517,48.19684229999999,16.385747400000003
2518,48.196818799999996,16.385753
2519,48.1965408,16.385823199999997
2520,48.1965408,16.385823199999997
2521,48.1957515,16.3860466
2522,48.1957515,16.3860466
2523,48.195302399999996,16.386149
2524,48.1951274,16.3861924
2525,48.195103700000004,16.3861984
2526,48.19497929999999,16.386242199999998
2527,48.19497929999999,16.386242199999998
2528,48.194781,16.3863432
2529,48.194731700000006,16.3863782
2530,48.194591700000004,16.3864791
2531,48.194344,16.3867249
2532,48.194344,16.3867249
2533,48.1942304,16.3868731
2534,48.1941275,16.3870285
2535,48.1940649,16.3871335
2536,48.1939547,16.3873356
2537,48.1938914,16.387462699999997
2538,48.1937817,16.387705
2539,48.1937817,16.387705
2540,48.1936544,16.3880236
2541,48.1934529,16.3885773
2542,48.193316499999995,16.388938
2543,48.1932491,16.3891077
2544,48.1932491,16.3891077
2545,48.1931734,16.389280199999998
2546,48.193111,16.3894128
2547,48.193047,16.3895388
2548,48.192974299999996,16.38968
2549,48.192893299999994,16.3898181
2550,48.1927499,16.3900423
2551,48.1927499,16.3900423
2552,48.192603600000005,16.3902604
2553,48.1925635,16.3903097
2554,48.1925462,16.390331
2555,48.1923619,16.3905576
2556,48.1922145,16.390714000000003
2557,48.1922145,16.390714000000003
2558,48.1920671,16.390854
2559,48.1919123,16.390981900000003
2560,48.1917441,16.3911057
2561,48.1913866,16.391313
2562,48.19117070000001,16.391405300000002
2563,48.1910223,16.391452599999997
2564,48.190879200000005,16.3914913
2565,48.190728899999996,16.3915212
2566,48.1905679,16.391545800000003
2567,48.1904362,16.391553899999998
2568,48.190293,16.391557199999998
2569,48.190293,16.391557199999998
2570,48.190199,16.391551500000002
2571,48.190094099999996,16.3915436
2572,48.19003789999999,16.391537
2573,48.1899696,16.3915283
2574,48.1898429,16.3915047
2575,48.189613,16.39145
2576,48.1895259,16.3914188
2577,48.1894315,16.3913801
2578,48.189367,16.391355400000002
2579,48.1892984,16.3913229
2580,48.18916289999999,16.391254999999997
2581,48.1890967,16.3912154
2582,48.1889484,16.391127400000002
2583,48.18886079999999,16.3910659
2584,48.1887778,16.3910077
2585,48.1886142,16.3908727
2586,48.1886142,16.3908727
2587,48.188471899999996,16.3907443
2588,48.188285799999996,16.3905496
2589,48.1880989,16.3903249
2590,48.1880989,16.3903249
2591,48.187900899999995,16.390064199999998
2592,48.187804,16.389906
2593,48.187804,16.389906
2594,48.187718200000006,16.3897601
2595,48.187647999999996,16.389634
2596,48.187582299999995,16.3894978
2597,48.187511,16.389347
2598,48.1874364,16.389171599999997
2599,48.1873677,16.388990300000003
2600,48.187352399999995,16.3889441
2601,48.1872993,16.3887841
2602,48.1872993,16.3887841
2603,48.187246200000004,16.3885894
2604,48.187191,16.3883553
2605,48.1871532,16.3881421
2606,48.1871198,16.387924599999998
2607,48.1870976,16.387702700000002
2608,48.1870836,16.3874301
2609,48.187083,16.3873836
2610,48.187079700000005,16.3872637
2611,48.187079700000005,16.3872637
2612,48.18708170000001,16.3870332
2613,48.18708529999999,16.3869205
2614,48.18708529999999,16.3869205
2615,48.1870987,16.3867302
2616,48.187115500000004,16.3865639
2617,48.1871261,16.3864821
2618,48.1871376,16.386404000000002
2619,48.187166,16.386235
2620,48.187216,16.3859961
2621,48.1872356,16.385917000000003
2622,48.1872927,16.385704500000003
2623,48.187320899999996,16.385604
2624,48.187364,16.3854538
2625,48.187671,16.384535699999997
2626,48.187671,16.384535699999997
2627,48.187718100000005,16.384386300000003
2628,48.1877501,16.384277400000002
2629,48.187822499999996,16.384002300000002
2630,48.187861299999994,16.383837
2631,48.1879243,16.383511
2632,48.1879422,16.383388099999998
2633,48.1879757,16.3831279
2634,48.187995,16.3829323
2635,48.1880125,16.3826688
2636,48.1880156,16.3825834
2637,48.1880193,16.382468499999998
2638,48.18802,16.3823848
2639,48.1880208,16.382206099999998
2640,48.1880208,16.382206099999998
2641,48.1880171,16.3820554
2642,48.1880158,16.382006099999998
2643,48.1880095,16.3818962
2644,48.188007299999995,16.3818587
2645,48.1880067,16.381845499999997
2646,48.1880025,16.381762900000002
2647,48.187984,16.38155
2648,48.1879532,16.3812899
2649,48.1879532,16.3812899
2650,48.187923299999994,16.3810929
2651,48.1878887,16.3809008
2652,48.1878711,16.3808168
2653,48.1878487,16.380710099999998
2654,48.1876284,16.379797
2655,48.1876216,16.37977
2656,48.1875036,16.3793253
2657,48.1875036,16.3793253
2658,48.187349,16.378807600000002
2659,48.187224900000004,16.378439800000002
2660,48.1868589,16.3774689
2661,48.1866146,16.376834699999996
2662,48.1866146,16.376834699999996
2663,48.1861292,16.3755323
2664,48.1861292,16.3755323
2665,48.1859663,16.3750995
2666,48.185590000000005,16.3741166
2667,48.185590000000005,16.3741166
2668,48.18548079999999,16.3738224
2669,48.1847544,16.3718828
2670,48.1847544,16.3718828
2671,48.184576799999995,16.371378200000002
2672,48.1844905,16.3711223
2673,48.1844905,16.3711223
2674,48.183909899999996,16.36929
2675,48.1838987,16.3692546
2676,48.1838987,16.3692546
2677,48.1835764,16.3682413
2678,48.1835764,16.3682413
2679,48.1834254,16.367772199999997
2680,48.1834254,16.367772199999997
2681,48.1832771,16.3673318
2682,48.183148700000004,16.3669665
2683,48.1831075,16.3668535
2684,48.1830363,16.3666704
2685,48.1830363,16.3666704
2686,48.1827614,16.365979
2687,48.1827549,16.365962300000003
2688,48.1827549,16.365962300000003
2689,48.182449,16.3651793
2690,48.182449,16.3651793
2691,48.182283500000004,16.3647503
2692,48.182283500000004,16.3647503
2693,48.182254799999995,16.364662300000003
2694,48.181960600000004,16.3638311
2695,48.181960600000004,16.3638311
2696,48.1818694,16.3635589
2697,48.18185379999999,16.363511300000003
2698,48.18185379999999,16.363511300000003
2699,48.1817669,16.363239
2700,48.1817669,16.363239
2701,48.1816625,16.3629146
2702,48.1815674,16.362619199999997
2703,48.1815674,16.362619199999997
2704,48.1813514,16.3619361
2705,48.1811172,16.3612011
2706,48.1811172,16.3612011
2707,48.180862899999994,16.3603815
2708,48.180862899999994,16.3603815
2709,48.180609600000004,16.3596024
2710,48.1805446,16.3593981
2711,48.1805446,16.3593981
2712,48.1804284,16.3590331
2713,48.1803034,16.358640599999998
2714,48.1803034,16.358640599999998
2715,48.1802112,16.3583168
2716,48.1802112,16.3583168
2717,48.1801823,16.3582172
2718,48.1801204,16.358000099999998
2719,48.180049100000005,16.3577234
2720,48.179983299999996,16.357445600000002
2721,48.1799718,16.3573932
2722,48.179888299999995,16.3570104
2723,48.179888299999995,16.3570104
2724,48.1798445,16.3567669
2725,48.1797501,16.356159299999998
2726,48.1797367,16.3560402
2727,48.1797227,16.3559158
2728,48.1797039,16.3557487
2729,48.1795888,16.354593599999998
2730,48.1794849,16.3535295
2731,48.1794849,16.3535295
2732,48.179300399999995,16.3516402
2733,48.179280600000006,16.351443
2734,48.179196999999995,16.3507962
2735,48.179053700000004,16.349998199999998
2736,48.179053700000004,16.349998199999998
2737,48.1788842,16.3491782
2738,48.17883270000001,16.348955599999996
2739,48.1786276,16.3480689
2740,48.178459499999995,16.347480400000002
2741,48.1782996,16.346985
2742,48.1782996,16.346985
2743,48.178287899999994,16.3469489
2744,48.17804520000001,16.3463543
2745,48.1778786,16.3459851
2746,48.177628399999996,16.3454302
2747,48.1774723,16.3450843
2748,48.1773815,16.344883199999998
2749,48.177302399999995,16.3446884
2750,48.1772826,16.3446397
2751,48.1769101,16.3437221
2752,48.1769101,16.3437221
2753,48.17664570000001,16.3428905
2754,48.1764062,16.3419323
2755,48.1762881,16.3414552
2756,48.1762881,16.3414552
2757,48.176263899999995,16.3413581
2758,48.176263899999995,16.3413581
2759,48.1761479,16.340881500000002
2760,48.176138200000004,16.3408414
2761,48.176138200000004,16.3408414
2762,48.175966100000004,16.340134
2763,48.175966100000004,16.340134
2764,48.1756747,16.338793799999998
2765,48.175445,16.3376999
2766,48.175445,16.3376999
2767,48.175302,16.3370096
2768,48.175302,16.3370096
2769,48.1751886,16.3364601
2770,48.1751886,16.3364601
2771,48.174977,16.3354346
2772,48.174977,16.3354346
2773,48.1746684,16.333938699999997
